1297,3006.75,2415.79,2206.7999,1415.2378,0.9778,1.4477,0.0093,0.0079,0.9669,0.0,6.2294,408.5143,9.7403,12.4694,1.4228,-4992.75,-3449.75,-885.75,1.2805,67.9889,2.7222,3.4166,85.54899999999999,8.7556,49.3272,8.532,4.194,70.0,143.1327,1.3154,0.0,4.619,-7.87,350.7345,115.2627,17.7954,27.87,0.8964,100.0697,0.0,0.0,-0.0012,0.0183,-0.0226,0.1009,0.0046,-0.0073,-0.0132,0.0044,7.0703,0.1211,0.0,2.4168,0.9876,1734.2991,0.1612,9330.35,-0.2611,0.0004,-0.001,0.0002,0.0001,0.0,-0.0316,0.0006,0.0933,-0.0086,-0.3163,0.2659,0.9797,0.0,0.9308,0.0,805.2759,0.9912,58.0649,0.5897,0.953,7.4275,15.64,2.992,2.9760000000000004,0.9461,0.7573,39.0131,109.0,255.8,216.3,54.5,925.897,0.0,12.67,0.0036,0.103,0.0381,0.0413,0.0,6.053,16.175,0.0121,0.66,0.0344,0.0,0.0,569.0,521.0,2101.0,3578.0,1.9,1.7,0.192,0.721,0.7299,0.0798,0.1523,0.4009,0.735,0.2994,0.322,0.0,0.0,18.04,0.516,4.95,24.2,0.0429,0.0,39.315,0.0,0.0,0.0,0.0,0.0,0.0,0.28,17.03,6.06,57.773,0.0649,0.0438,0.027,0.0375,0.0592,0.066,0.0818,0.0932,4.8694,0.0045,0.1057,0.0025,139.4713,0.0273,898.5996,0.0,0.0457,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0041,0.0,0.0,0.0,0.0,0.0031,0.0,85.8024,0.0005,0.0309,0.8278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205,21.029,3.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.8531,520.315,0.0,97.1688,60.903,403.9515,62.449,0.0,0.0,0.0,0.0,19.4071,0.0,0.0,0.0,0.0,0.0,0.0,77.0013,95.6986,20.5933,0.0,0.0,239.3443,119.469,37.1471,0.0,910.3448,619.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7959,964.7059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0069999999999999,0.0019,0.8273,1.33,0.9845,0.3709,264.272,0.0877,528.0127,1.1073,9.04,0.0305,0.5023,0.0196,0.0305,0.0286,93.8008,-1
1298,3054.01,2537.39,2209.1,1244.9641,1.3724,1.5418,0.002,0.002,0.9762,0.0,9.918,408.6845,9.6853,12.5492,1.3795,-5526.5,-5660.25,-1312.0,1.3282,69.6222,2.6333,3.3687,84.7391,9.534,49.3685,77.34,2.305,70.0,144.1964,1.225,0.0,4.5680000000000005,-1.99,347.5482,122.2064,12.4518,21.99,0.8709,90.5876,154.1841,0.0,-0.0107,-0.0191,-0.0573,-0.0052,-0.008,-0.0162,-0.0091,-0.0084,7.0238,0.1273,0.0,2.36,0.9883,1838.2964,0.1809,9209.0001,0.0576,0.0011,-0.0005,0.0001,0.0,0.0,-0.04,0.0003,0.0259,-0.0093,0.053,-0.0681,0.0,0.0,0.9518,0.0,801.5683,0.989,61.0155,0.6108,0.9802,6.2575,15.67,3.362,3.175,0.1419,0.7131,45.0861,107.0,176.2,202.1,78.5999,537.3761,0.0,7.41,0.0051,0.4356,0.039,0.043,0.0,8.987,9.991,0.0083,1.24,0.0555,0.0,0.0,969.0,450.0,5914.0,3569.0,3.7,1.7,0.1889999999999999,0.675,0.4788,0.4893,0.3168,0.7058,0.7019,0.2014,0.2769999999999999,0.0,0.0,17.88,0.654,12.08,32.115,0.1824,0.0,42.548,0.0,0.0,0.0,0.0,0.0,0.0,0.295,20.77,14.79,87.917,0.0753,0.0491,0.0363,0.1037,0.0402,0.1008,0.0441,0.0659,5.8475,0.0037,0.0703,0.0018,118.7245,0.0326,744.7998,0.0,0.0172,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,88.5113,0.0013,0.0461,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259,21.753,2.4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.613,104.483,272.0274,64.557,0.0,0.0,0.0,0.0,23.6843,0.0,0.0,0.0,0.0,0.0,0.0,743.2161,166.8032,31.0232,0.0,704.1496,257.405,63.3508,0.0,502.1077,624.1486,485.9504,786.8657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1151,0.01,0.0027,0.8273,1.33,0.9478,0.0699,255.436,0.2174,532.2427,1.9313,8.17,0.0,0.4971,0.0141,0.0305,0.0286,93.8008,-1
1299,2982.27,2449.21,2164.2667,711.0258,1.2884,1.3642,-0.0032,-0.0035,0.9622,0.0,5.3617,410.6106,10.0607,12.4455,1.4018,-5295.25,-4060.5,212.75,1.2825,69.2889,2.5333,3.2174,86.8862,8.9541,49.3445,81.86,2.962,70.0,151.3064,1.1159,0.0,4.574,-5.8855,350.5609,125.4209,11.9358,25.8855,0.8782,101.2391,0.0,0.0,0.0231,-0.0547,-0.0263,0.0088,-0.0047,-0.0092,-0.0632,0.0208,7.6697,0.1328,0.0,2.3984,0.9882,1817.2698,0.1749,8743.22,0.0664,0.0009,0.0006,0.0,0.0002,0.0,0.0019,0.0005,-0.0671,-0.009,-0.0556,-0.134,0.981,0.0,0.9429,0.0,754.6609,0.9902,58.957,0.6041,0.9628,6.4178,16.02,4.25,2.608,-0.7569,0.7403,40.2187,114.0,148.2,155.3,55.1001,198.095,0.0,5.52,0.0037,0.0827,0.1064,0.0608,0.0,5.8870000000000005,12.627,0.0132,0.35,0.0311,0.0,0.0,476.0,477.0,1270.0,1340.0,4.0,1.7,0.217,0.657,0.4126,0.1803,0.184,0.6482,0.7215,0.2919,0.204,0.0,0.0,20.99,0.942,10.86,29.575,0.2451,0.0,30.049,0.0,0.0,0.0,0.0,0.0,0.0,0.308,17.17,7.73,82.257,0.0687,0.0897,0.0654,0.0509,0.0669,0.0604,0.1426,0.1169999999999999,1.7705,0.0029,0.0923,0.0021,151.3762,0.0231,1171.3994,0.0,0.0212,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038,0.0049,0.0,0.0,0.0,0.0,0.0015,0.0,112.4661,0.0011,0.0173,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,28.915,5.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7967,31.2769,629.8472,67.1053,0.0,0.0,0.0,0.0,53.9141,0.0,0.0,0.0,0.0,0.0,0.0,131.3407,143.8534,27.6738,0.0,298.0477,164.1354,248.433,576.7705,0.0,654.7425,225.7222,563.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145,0.0092,0.0024,0.8273,1.33,0.9396,0.5362,264.272,0.0877,529.8991,2.0142,7.56,0.0197,0.5035,0.0116,0.0197,0.0139,70.4993,-1
1300,2851.68,2503.48,2162.1333,998.9095,0.8826,1.5095,0.0097,-0.0053,0.9728,0.0,9.0636,412.9599,9.9111,12.4992,1.3977,-5426.0,-3980.5,-162.25,1.3085,68.3667,2.3556,3.3817,84.0399,8.7646,49.2689,80.66,3.149,70.0,133.4482,0.9286,0.0,4.61,4.3618,362.2182,117.81,9.0627,15.6382,1.0288,106.816,0.0,0.0,-0.0112,-0.0242,-0.0279,0.0106,-0.0018,-0.0045,-0.0338,0.0152,8.3607,0.1355,0.1133,2.4103,0.9654,1818.6417,0.1857,9185.1199,0.0431,-0.0012,-0.0006,0.0002,0.0001,0.0,0.0298,-0.0007,-0.0228,-0.017,0.0047,-0.0148,0.9801,0.4716,0.9553,0.0,705.1153,0.9913,58.9632,0.5915,0.981,6.247000000000001,16.07,4.684,2.734,-1.83,0.7182,45.0112,89.0,169.0,192.9,53.2,584.3929,0.0,8.89,0.0031,0.2214,0.0462,0.0366,0.0,8.352,14.022,0.0096,0.3,0.0423,0.0,0.0,1078.0,325.0,778.0,967.0,2.5,1.0,0.118,0.631,0.6944,0.2915,0.3107,0.5505,0.8701,0.2225,0.405,0.0,0.0,23.87,0.628,14.15,18.157,0.1639999999999999,0.0,19.005,0.0,0.0,0.0,0.0,0.0,0.0,0.088,16.29,11.84,16.558,0.0918,0.0507,0.0435,0.0501,0.094,0.0819999999999999,0.0704,0.0798,4.8089,0.002,0.0495,0.0075,138.6145,0.0896,668.5,0.0,0.0224,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0018,0.0,0.0,0.0,0.0,0.0012,0.0164,77.0252,0.0015,0.0331,0.3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,26.658,3.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.5957,697.1429,0.0,92.1484,19.5453,595.9938,42.4528,0.0,0.0,0.0,0.0,16.6339,0.0,0.0,0.0,0.0,0.0,0.0,271.4464,179.7473,11.8424,0.0,817.8174,209.2879,156.0538,470.4225,0.0,0.0,207.9764,523.2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.912,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133,0.0113,0.003,1.1342,1.69,1.0252,0.165,264.272,0.0877,530.7036,2.1207,8.4,0.0,0.5018,0.0172,0.0197,0.0139,70.4993,-1
1301,2870.13,2563.64,2209.1,1244.9641,1.3724,1.5761,-0.0022,-0.0069,0.9677,0.0,6.9525,405.56,10.0076,12.5439,1.4088,-5186.25,-4031.75,-5977.0,1.3075,68.5667,2.1889,3.4149,85.5439,8.6556,49.1786,81.73,2.54,70.0,152.2009,1.229,0.0,4.603,-7.6655,349.8055,124.5355,13.7582,27.6655,0.8273,110.8814,0.0,0.0,-0.023,-0.0044,-0.0417,0.0248,-0.0106,-0.0106,-0.0165,-0.0374,7.9677,0.1413,0.1173,2.3823,0.9886,1801.5094,0.1782,9105.3698,0.0548,0.0007,-0.0009,-0.0002,0.0001,0.0,0.0186,-0.0006,-0.0181,-0.0148,-0.0605,-0.0495,0.9813,0.0,0.9517,0.0,786.2657,0.989,59.8266,0.6014,0.98,6.0732,15.73,4.425,2.559,-0.9934,0.6812,36.1258,115.0,207.9,191.7,78.5999,537.3761,0.0,7.41,0.0051,0.2449,0.0408,0.0412,0.0,5.23,11.196,0.0105,0.35,0.0524,0.0,0.0,766.0,270.0,4483.0,5588.0,2.7,0.8,0.11,0.594,0.5272,0.1304,0.2537,0.6457,0.7604,0.208,0.289,0.0,0.0,17.92,0.653,11.18,30.698,0.0818,0.0,46.179,0.0,0.0,0.0,0.0,0.0,0.0,0.302,22.13,9.25,81.146,0.0654,0.0186,0.0385,0.0157,0.0721,0.0909,0.0848,0.0403,2.5042,0.003,0.0413,0.0014,86.4336,0.0295,433.6992,0.0,0.0227,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0033,0.0,0.0,0.0,0.0,0.0015,0.0,53.2036,0.0016,0.0353,0.3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,17.287,3.7884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.1851,0.0,75.2252,111.1924,93.4917,36.5482,0.0,0.0,0.0,0.0,20.1191,0.0,0.0,0.0,0.0,0.0,0.0,120.6713,160.85,24.2508,0.0,284.5798,417.9775,92.2708,63.2427,682.6036,857.5472,514.7193,107.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173,0.0079,0.0021,0.8273,1.33,1.004,0.1579,264.272,0.0877,530.0846,1.9812,9.01,0.0,0.499,0.0117,0.0197,0.0139,70.4993,-1
1302,3054.34,2473.14,2162.1333,998.9095,0.8826,1.3464,0.0139999999999999,-0.0122,0.9681,0.0,9.9062,418.3587,9.9217,12.4992,1.4087,-5389.5,-3113.25,-4954.6667,1.357,65.0889,2.1889,3.366,86.9432,8.8105,49.3914,80.84,3.59,70.0,133.6109,1.3588,0.0,4.593,1.1655,347.6391,114.7764,13.8409,18.8345,0.9307,102.7818,0.0,0.0,0.0188,-0.0212,-0.0607,-0.0005,-0.0234,-0.0389,-0.0119,0.035,7.3561,0.1289,0.0,2.449,0.9853,1787.2501,0.1691,8771.65,0.1152,-0.002,-0.0073,-0.0002,0.0001,0.0,0.0874,-0.0003,-0.0117,-0.0117,0.1125,-0.1075,0.9799,0.0,0.9528,0.0,747.9865,0.9895,58.5606,0.6039,0.9719,6.2868,16.07,4.684,2.734,-1.83,0.7182,45.0112,103.0,74.7,139.1,53.2,584.3929,0.0,8.89,0.0031,0.1129,0.0564,0.0369,0.0,5.83,7.846,0.0128,0.3,0.0214,0.0,0.0,589.0,453.0,4757.0,15343.0,2.3,1.8,0.161,0.7390000000000001,0.4188,0.0759,0.3265,0.606,0.6916,0.261,0.355,0.0,0.0,18.19,0.3,17.14,30.937,0.215,0.0,31.093000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.311,22.12,15.52,67.628,0.0687,0.0852,0.0311,0.0519,0.0943,0.0856,0.1024,0.0698,1.933,0.0034,0.0645,0.0048,123.7789,0.0308,1388.0,0.0,0.0173,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048,0.005,0.0,0.0,0.0,0.0,0.0033,0.0,143.0377,0.0008,0.0423,0.2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,26.658,3.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.8571,302.3041,0.0,58.8521,152.7985,309.6677,82.2335,0.0,0.0,0.0,0.0,15.3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.8158,30.1137,0.0,365.0614,401.8868,51.1934,0.0,402.454,220.1929,864.135,199.7139,0.0,854.321,280.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0256,425.5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131,0.0094,0.0026,1.3227,0.79,0.9789,0.5641,272.014,0.0899,530.3364,2.027,9.92,0.0246,0.5037,0.0118,0.0246,0.0167,68.1642,1
1303,2848.46,2588.74,2164.3666,958.7313,1.3409,1.5559,-0.0096,0.0028,0.978,0.0,4.802,412.7689,10.1278,12.4716,1.4318,-5233.75,-3472.5,-1718.25,1.287,66.0111,2.7333,3.5288,84.02,8.7187,49.1486,79.1,2.826,70.0,129.9418,1.3469,0.0,4.575,8.1455,346.0655,118.0873,11.1593,11.8545,1.013,108.6893,0.0,0.0,0.0161,-0.0048,-0.0205,-0.0013,-0.0007,-0.0124,-0.0106,0.0035,7.5349,0.1402,0.0,2.4287,0.9929,1850.4375,0.1709,9280.83,0.0636,-0.0013,-0.0011,0.0,0.0,0.0,-0.0577,0.0003,-0.0265,-0.0114,-0.1348,-0.1878,0.9801,0.0,0.958,0.0,798.0013,0.9689,53.6104,0.6014,0.9677,6.2008,16.02,4.25,2.608,-0.7569,0.7403,40.2187,97.0,91.0,95.2,46.3999,113.0649,0.0,4.92,0.0031,0.2052,0.0914,0.0391,0.0,4.787,10.354,0.0063,0.23,0.023,0.0,0.0,826.0,271.0,1398.0,7052.0,2.4,1.6,0.198,0.351,0.5162,0.1156,0.2981,0.5175,0.6871,0.3146,0.375,0.0,0.0,19.79,0.312,20.15,29.865,0.2324,0.0,52.302,0.0,0.0,0.0,0.0,0.0,0.0,0.3,17.95,17.68,18.218,0.0758,0.0524,0.0312,0.0565,0.0645,0.0823,0.0956,0.0522,2.9406,0.0025,0.0902,0.0011,100.3682,0.0949,1924.6001,0.0,0.0206,0.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0062,0.0,0.0,0.0,0.0,0.0028,0.0,182.5514,0.039,0.034,0.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,28.915,5.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.4639,0.0,0.0,99.6876,40.2592,410.4176,58.5366,0.0,0.0,0.0,0.0,25.4407,0.0,0.0,0.0,0.0,0.0,0.0,217.0536,160.8525,17.7545,0.0,470.0775,0.0,152.5672,0.0,0.0,665.0505,897.6526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8112,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121,0.0095,0.0023,0.9008,0.24,0.9663,0.6445,264.272,0.0877,529.9445,1.974,7.91,0.0204,0.5019,0.0154,0.0204,0.0159,77.973,1
1304,3014.42,2440.56,2224.1889,997.7953,1112.16,1.4347,0.0006,0.0084,0.9625,0.0,7.2846,411.8884,9.9855,12.4694,1.4251,-5633.5,-4052.75,-528.75,1.3122,70.6444,2.4556,3.2332,85.9331,8.8215,49.3912,81.31,3.136,70.0,141.9945,1.27,0.0,4.657,1.6482,357.6545,123.6427,13.5445,18.3518,0.8549,98.5783,0.0,0.0,0.0012,0.005,-0.0343,0.1188,-0.0156,-0.0192,-0.065,0.0457,7.4608,0.1317,0.1142,2.3984,0.9907,1806.6172,0.1895,8695.3801,0.0677,0.0021,-0.0006,0.0001,0.0,0.0,-0.0084,0.0001,-0.0299,-0.0077,0.088,0.0113,0.9817,0.0,0.9484,0.0,757.7027,0.9893,58.0221,0.5908,0.965,6.4285,15.67,3.362,3.175,0.1419,0.7131,45.0861,107.0,88.6,88.9,121.1001,854.742,0.0,52.34,0.0,0.1177,0.0572,0.0522,0.0,3.709,12.335,0.0142,0.66,0.0214,0.0,0.0,1106.0,463.0,3239.0,2505.0,3.0,1.6,0.064,0.508,0.4924,0.1267,0.3767,0.597,0.7452,0.2707,0.191,0.0,0.0,18.22,0.467,7.89,21.142,0.1217,0.0,41.457,0.0,0.0,0.0,0.0,0.0,0.0,0.38,18.49,10.66,65.113,0.1029,0.0944,0.064,0.0313,0.0754,0.0985,0.1227,0.0899,3.3496,0.0038,0.0923,0.0007,108.2643,0.1132,1220.9004,0.0,0.0192,0.0089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0021,0.0,0.0,0.0,0.0,0.0007,0.0,134.1833,0.0007,0.0269,0.3782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1259,21.753,2.4804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.6667,0.0,50.9154,79.921,473.7589,65.1584,0.0,0.0,0.0,0.0,24.1098,0.0,0.0,0.0,0.0,0.0,0.0,646.7733,136.5129,11.0867,0.0,0.0,0.0,186.5889,26.3523,483.5271,513.6897,188.8419,196.7177,0.0,908.8757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142,0.0105,0.0032,0.5323,0.81,0.9714,0.3315,264.272,0.0877,533.1809,1.0744,5.65,0.0144,0.5019,0.0189,0.0144,0.011,76.0785,-1
1305,3011.77,2462.34,2211.4,1511.7842,1.3004,1.3984,-0.0028,-0.0059,0.9669,0.0,4.7356,397.101,9.953,12.3841,1.3833,-5619.5,-3605.25,3816.75,1.341,67.1444,2.0,3.4077,85.4593,8.7326,49.3704,78.98,3.128,70.0,150.3527,1.267,0.0,4.585,-1.4227,348.4191,128.93,13.1431,21.4227,0.8327,114.4845,0.0,0.0,0.0001,-0.0429,-0.0291,0.0028,-0.0048,-0.0082,-0.0635,0.0227,6.6934,0.1292,0.0,2.385,0.9812,1778.6837,0.1744,8667.7101,-0.0294,0.001,0.0016,0.0,0.0,0.0,-0.0586,0.0002,-0.0375,-0.0087,-0.0963,-0.0137,0.9801,0.0,0.9486,0.0,748.6849,0.989,58.8951,0.6048,0.9799,6.2496,16.02,4.25,2.608,-0.7569,0.7403,40.2187,126.0,183.9,176.6,73.2,1533.777,0.0,7.06,0.0048,0.0886,0.0961,0.0465,0.0,5.875,52.055,0.0121,0.35,0.0298,0.0,0.0,853.0,277.0,794.0,15993.0,2.1,1.0,0.16,0.246,0.5349,0.1591,0.3306,0.5057,0.6916,0.3669,0.415,0.0,0.0,17.26,0.693,11.43,32.031,0.1658,0.0,49.992,0.0,0.0,0.0,0.0,0.0,0.0,0.296,15.85,7.9,68.236,0.0922,0.0576,0.062,0.0329,0.0837,0.1055,0.051,0.0409,4.7548,0.0028,0.0349,0.0035,106.6217,0.037,941.0996,0.0,0.0178,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0032,0.0,0.0,0.0,0.0,0.0038,0.0,116.0905,0.001,0.0378,0.4061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,28.915,5.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1356,0.0,124.0594,22.0234,419.0214,50.0,0.0,0.0,0.0,0.0,26.1182,0.0,0.0,0.0,0.0,0.0,0.0,555.2702,120.5956,26.5574,0.0,0.0,134.344,213.0584,0.0,0.0,0.0,80.3466,179.7802,0.0,0.0,821.9608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6115,406.3492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094,0.0115,0.0028,1.2647,0.66,0.9999,0.7754,264.272,0.0877,528.5973,2.22,6.24,0.0,0.5,0.0155,0.0144,0.011,76.0785,-1
1306,2941.26,2532.78,2209.1,1244.9641,1.3724,1.4745,-0.0132,0.0054,0.9697,0.0,8.4701,408.6597,9.9879,12.5204,1.3972,-5357.5,-3375.25,-2279.0,1.3285,69.2667,2.1111,3.4289,84.4782,9.2064,49.3598,79.12,3.084,70.0,131.9273,0.9827,0.0,4.624,0.0955,363.1327,112.0227,13.3982,19.9045,1.1086,70.0977,157.8055,0.0,-0.0264,-0.033,0.0013,0.0075,-0.0108,0.0069999999999999,-0.0145,0.0956,7.5377,0.1281,0.1098,2.3849,0.9786,1701.7635,0.2048,8499.77,-0.0167,-0.0002,-0.0009,0.0002,0.0001,0.0,0.0567,0.0005,0.0475,-0.0091,0.0164,0.0335,0.9797,0.0,0.9659,0.0,748.4576,0.9894,58.688,0.6027,0.9657,6.4427,15.88,4.146,2.6060000000000003,-0.7569,0.7085,39.39,109.0,169.7,267.5,78.5999,537.3761,0.0,7.41,0.0051,0.0558,0.076,0.0701,0.0,5.412000000000001,11.081,0.01,0.81,0.0659,0.0,0.0,526.0,588.0,2869.0,3152.0,3.2,1.6,0.168,0.608,0.428,0.136,0.3032,0.7628,0.6776,0.1808,0.221,0.0,0.0,26.7,0.93,15.07,18.037,0.1136,0.0,29.02,0.0,0.0,0.0,0.0,0.0,0.0,0.173,13.05,7.12,15.182,0.0669,0.0556,0.1025,0.0412,0.0616,0.0881,0.0913,0.0439,3.1931,0.0031,0.0316,0.0066,103.132,0.0903,2142.5996,0.0,0.0154,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0055,0.0,0.0,0.0,0.0,0.0017,0.0,194.1309,0.0012,0.0409,0.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281,26.677,2.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.6692,0.0,0.0,63.8954,85.0011,138.3063,75.7895,0.0,0.0,0.0,0.0,35.8066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4014,14.8646,0.0,253.7696,168.4848,0.0,547.5083,571.6937,0.0,629.6552,45.9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7521,721.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098,0.0071,0.002,0.8273,1.33,1.004,0.1579,271.176,0.2778,530.2591,0.9847,8.28,0.0,0.5021,0.0117,0.0144,0.011,76.0785,-1
